hhhhhhhhhhhhh;1992;18 - 24;M;tryyyy
Badea Ion Sfantul;1956;55 - 59;M;Moldova
Gheorghe Fanel Bunull;1955;55 - 59;M;Moldova
Cezar Zamfir Stricatul;1954;55 - 59;M;Moldova
Bulina Dacian Vantul;1953;55 - 59;M;Moldova
Ion Bon Ton;1952;55 - 59;M;Moldova
Freddie Black;1970;40 - 44;M;England
Jan Mesesan;1971;40 - 44;M;Romania
Mihaita Duma;1972;35 - 39;M;Romania
Pierre-Éric Piel;1973;35 - 39;M;Belgium
Bastien Labille;1974;35 - 39;M;France
Thomas Amant;1975;35 - 39;M;France
Mieczystaw Sieradzki;1976;35 - 39;M;Poland
Evdokim Zaytsev;1977;30 - 34;M;Russia
Mario Marasescu;1978;30 - 34;M;Romania
Anatol Burlacu;1979;30 - 34;M;Romania
Dumitru Pricope;1980;30 - 34;M;Romania
Cristian-Ionel Talianu;1981;30 - 34;M;Romania
Iacob Faur;1982;25 - 29;M;Romania
Cassian Vânatoru;1983;25 - 29;M;Romania
Marius Mititelu;1984;25 - 29;M;Romania
Rafael Swinburne;1985;25 - 29;M;England
Ionel Sârghi;1986;25 - 29;M;Romania
Maro Vran;1965;45 - 49;M;Slovenia
Aurel Ciorea;1966;45 - 49;M;Romania
Ovidiu Radu;1967;40 - 44;M;Romania
Sulhi Demirbüken;1968;40 - 44;M;Romania
Aleodor Craciun;1969;40 - 44;M;Romania
Sebi Stanescu;1970;40 - 44;M;Romania
Peter Larsson;1961;50 - 54;M;Sweden
Gizela Ioan Sfanta;1956;55 - 59;F;Moldova
Gheorgeta Fana Buna;1955;55 - 59;F;Moldova
Cezara Zamfira Stricata;1954;55 - 59;F;Moldova
Bulina Daciana;1953;55 - 59;F;Moldova
Ionana Bon Ton;1952;55 - 59;F;Moldova
Gwen Black;1970;40 - 44;F;England
Jenny Mesesan;1971;40 - 44;F;Romania
Mihaela Duma;1972;35 - 39;F;Romania
Pierra Piela;1973;35 - 39;F;Belgium
Francesca Labille;1974;35 - 39;F;France
Dana Amant;1975;35 - 39;F;France
Annia Sieradzki;1976;35 - 39;F;Poland
Irina Zaytsev;1977;30 - 34;F;Russia
Maria Miulescu;1978;30 - 34;F;Romania
Ana Burlacu;1979;30 - 34;F;Romania
Dumitra Pricen;1980;30 - 34;F;Romania
Cristina-Ionela Talianu;1981;30 - 34;F;Romania
Iacoba Faur;1982;25 - 29;F;Romania
Cassiana Ruset;1983;25 - 29;F;Romania
Marius Mititelu;1984;25 - 29;F;Romania
Nadia Swinburne;1985;25 - 29;F;England
Ionela Sârghi;1986;25 - 29;F;Romania
Maria Vran;1965;45 - 49;F;Slovenia
Aurela Ciorapa;1966;45 - 49;F;Romania
Alexandra Radu;1967;40 - 44;F;Romania
Gilda Demirbüken;1968;40 - 44;F;Romania
Aleodora Craciun;1969;40 - 44;F;Romania
Sabina Stanescu;1970;40 - 44;F;Romania
Haka Larsson;1961;50 - 54;F;Sweden
Bancos Mariua;1984;25 - 29;M;Romania
Michael Madden;1985;25 - 29;M;England
Boierul Nare;1986;25 - 29;M;Romania
Azziz Kal;1965;45 - 49;M;Slovenia
Sorin Vancea;1966;45 - 49;M;Romania
Aleodor Petre;1967;40 - 44;M;Romania
Ovidiu Dobrean;1968;40 - 44;M;Romania
Lupsa Sorin;1969;40 - 44;M;Romania
Buzunar Lapsa;1970;40 - 44;M;Romania
Anita Nikolson;1961;50 - 54;M;Sweden
Gabi Dulia;1956;55 - 59;F;Moldova
Gheorgeta Rea;1955;55 - 59;F;Moldova
Adina Stricata;1954;55 - 59;F;Moldova
Traiana Daciana;1953;55 - 59;F;Moldova
Shrivarna Olteanu;1952;55 - 59;F;Moldova
Nana Floare;1970;40 - 44;F;England
Gyan Oneka;1971;40 - 44;F;Romania
Miha Goia;1972;35 - 39;F;Romania
Pammela Anders;1973;35 - 39;F;Belgium
Gina Apetrei;1974;35 - 39;F;France
Carmen Bunaciu;1975;35 - 39;F;France
Marius Macioca;1976;35 - 39;M;Poland
Cezar Listeveanu;1977;30 - 34;M;Russia
Rolland Sovarszki;1978;30 - 34;M;Romania
Andrei Nanz;1979;30 - 34;M;Romania
Lovin Bengosul;1980;30 - 34;M;Romania
Rusu Costin Aurel;1981;30 - 34;M;Romania
Adi Dej;1982;25 - 29;M;Romania
Junior Ruset;1983;25 - 29;M;Romania
Marius Mare;1984;25 - 29;M;Romania
Peter Lewis;1985;25 - 29;M;England
Vitica Bunici;1986;25 - 29;F;Romania
Ina Slovena;1965;45 - 49;F;Slovenia
Mirela Lapusneanu;1966;45 - 49;F;Romania
Ramona Burea;1967;40 - 44;F;Romania
Nathalie Hagman;1968;40 - 44;F;Sweden
Jessica Helleberg;1969;40 - 44;F;Sweden
Annika Wiel Fredén;1970;40 - 44;F;Sweden
Jamina Roberts;1961;50 - 54;F;Sweden
Ana Paste;1969;40 - 44;F;Romania
Stefana Stanca;1970;40 - 44;F;Romania
Zara Larisa;1961;50 - 54;F;Sweden
Ion Bon Tonrr;1992;18 - 24;M;kkkk
