Bulina Daciana;55 - 59;Moldova;0;42;23;42023;OK
Ana Burlacu;30 - 34;Romania;0;39;40;39040;OK
Irina Zaytsev;30 - 34;Russia;0;42;39;42039;OK
Gwen Black;40 - 44;England;0;39;87;39087;OK
Iacoba Faur;25 - 29;Romania;0;0;0;99999998;DSQ
Maria Miulescu;30 - 34;Romania;0;35;47;35047;OK
Dana Amant;35 - 39;France;0;36;0;36000;OK
Cassiana Ruset;25 - 29;Romania;0;35;24;35024;OK
Jenny Mesesan;40 - 44;Romania;0;36;27;36027;OK
Cristina-Ionela Talianu;30 - 34;Romania;0;37;57;37057;OK
Ionana Bon Ton;55 - 59;Moldova;0;38;55;38055;OK
Gheorgeta Fana Buna;55 - 59;Moldova;0;34;0;34000;OK
Francesca Labille;35 - 39;France;0;33;98;33098;OK
Iacob Faur;25 - 29;Romania;0;33;44;33044;OK
Marius Mititelu;25 - 29;Romania;0;33;30;33030;OK
Cassian Vânatoru;25 - 29;Romania;0;32;30;32030;OK
Gheorghe Fanel Bunull;55 - 59;Moldova;0;36;0;36000;OK
Gizela Ioan Sfanta;55 - 59;Moldova;0;33;50;33050;OK
Dumitra Pricen;30 - 34;Romania;0;36;0;36000;OK
Ionel Sârghi;25 - 29;Romania;0;34;0;34000;OK
Sulhi Demirbüken;40 - 44;Romania;0;31;60;31060;OK
Annia Sieradzki;35 - 39;Poland;0;32;28;32028;OK
Ovidiu Radu;40 - 44;Romania;0;30;95;30095;OK
Ion Bon Ton;55 - 59;Moldova;0;32;31;32031;OK
Sebi Stanescu;40 - 44;Romania;0;31;30;31030;OK
Peter Larsson;50 - 54;Sweden;0;31;80;31080;OK
Rafael Swinburne;25 - 29;England;0;33;88;33088;OK
Cezara Zamfira Stricata;55 - 59;Moldova;0;31;25;31025;OK
Mario Marasescu;30 - 34;Romania;0;29;85;29085;OK
Aleodor Craciun;40 - 44;Romania;0;31;70;31070;OK
Jan Mesesan;40 - 44;Romania;0;30;20;30020;OK
Mihaela Duma;35 - 39;Romania;0;29;27;29027;OK
Aurel Ciorea;45 - 49;Romania;0;31;0;31000;OK
Pierra Piela;35 - 39;Belgium;0;32;0;32000;OK
Cristian-Ionel Talianu;30 - 34;Romania;0;30;76;30076;OK
Pierre-Éric Piel;35 - 39;Belgium;0;30;46;30046;OK
Dumitru Pricope;30 - 34;Romania;0;29;41;29041;OK
Stefana Stanca;40 - 44;Romania;0;28;56;28056;OK
Maroš Vršan;45 - 49;Slovenia;0;27;50;27050;OK
Zara Larisa;50 - 54;Sweden;0;26;99;26099;OK
Jamina Roberts;50 - 54;Sweden;0;29;30;29030;OK
Ana Paste;40 - 44;Romania;0;30;28;30028;OK
Anatol Burlacu;30 - 34;Romania;0;31;24;31024;OK
