Roly;1981;25 - 29;M;Timisoara;50 liber;00;31;40
Cezar;1981;25 - 29;M;Timisoara;50 liber;00;29;44
Adi;1971;35 - 39;M;Timisoara;50 liber;00;39;24
Xulescu;1973;35 - 39;M;Timisoara;50 liber;00;31;31
Jojo;1959;50 - 54;M;Timisoara;50 liber;00;33;18
Aryn;1971;35 - 39;M;Timisoara;50 liber;00;28;22
Bovo;1944;65 - 69;M;Timisoara;50 liber;00;30;19
Gurney;1957;50 - 54;M;Timisoara;50 liber;00;36;25
Hallek;1968;40 - 44;M;Timisoara;50 liber;00;39;16
Atreides;1962;45 - 49;M;Timisoara;50 liber;00;32;33
Harkkonen;1984;25 - 29;M;Timisoara;50 liber;00;30;73
