Roly;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;31;45
Adis;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;37;19
Rils;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;31;54
Blis;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;28;75
Gigo;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;29;81
Fard;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;33;66
Klow;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;40;00
Lups;1981;30 - 34;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;37;00
Jonn;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;36;00
Lppo;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;36;38
Tree;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;29;38
Bees;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;30;25
Titt;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;31;25
Bozz;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;33;25
Tuwa;1975;35 - 39;M;Timisoara;Proba 1 - 50 Meters freestyle M;00;30;51
